time,psi_deg,target_psi_deg,angle_error_deg,omega_rad_s,u_cmd,roll_deg,pitch_deg,moment_nm,horizon,q_angle,q_terminal,q_omega,r_u,r_du,solver_success
4.5,69.49206371940524,90.0,20.50793628059476,0.2357754428042622,0.74,3.7398621364449207,1.9015927578281067,-2847.087842882492,16,8.379611712384332,137.08252705729495,0.9518446849537329,0.03142354392144124,3.5694175685764984,True
4.6000000000000005,70.68839074283228,90.0,19.311609257167714,0.20879845489385365,0.72,3.775792427862079,1.8972087738208547,-2875.305751530171,16,8.383374100204023,137.25183450918104,0.9533496400816092,0.03143765287576508,3.575061150306034,True
4.7,71.88584923734847,90.0,18.114150762651533,0.20899593385281884,0.72,3.811545141516273,1.8927318269632847,-2903.3876274221557,15,8.387118350322954,137.42032576453292,0.9548473401291817,0.031451693813711074,3.5806775254844316,True
4.800000000000001,73.08443360942553,90.0,16.915566390574472,0.20919243655693429,0.72,3.847116702165932,1.888162136624897,-2931.330678055629,15,8.390844090407418,137.58798406833378,0.9563376361629669,0.03146566533902782,3.5862661356111256,True
4.9,74.1280723029817,90.0,15.871927697018295,0.1821493140376746,0.7000000000000001,3.8825035526846325,1.8834999267196038,-2959.1321255854727,15,8.394550950078063,137.75479275351285,0.9578203800312253,0.03147956606279274,3.5918264251170946,True
5.0,75.17273596016405,90.0,14.827264039835953,0.18232820393757093,0.7000000000000001,3.9177021544168125,1.8787454256947578,-2986.789207099822,14,8.398238560946643,137.92073524259894,0.9592954243786572,0.03149339460354991,3.5973578414199645,True
5.1000000000000005,76.21841912897963,90.0,13.781580871020365,0.18250614228519593,0.7000000000000001,3.952708987531631,1.8738988665199576,-3014.2991748936684,14,8.40190655665249,138.08579504936202,0.9607626226609955,0.03150714958744683,3.6028598349787333,True
5.2,77.18432604798936,90.0,12.815673952010643,0.16858256004513933,0.66,3.987520551374947,1.8689604866756335,-3041.6592967404686,14,8.40555457289873,138.2499557804428,0.9622218291594917,0.03152082964837023,3.6083318593480938,True
5.300000000000001,78.1517087347974,90.0,11.8482912652026,0.16884013011589458,0.66,4.022133364819388,1.8639305281414094,-3068.8668561617387,13,8.409182247488232,138.41320113697043,0.9636728989952928,0.03153443342808087,3.613773371232348,True
5.4,79.04070081862174,90.0,10.959299181378249,0.15515838886900254,0.62,4.056543966612452,1.8588092373842473,-3095.919152694599,13,8.41278922035928,138.5755149161676,0.965115688143712,0.0315479595763473,3.61918383053892,True
